"SiteCode","zN","zQn"
"ETP173",-0.60733439687815,5.28556439702518
"ETP174",0.602137848214671,0.244321448171157
"ETP177",-1.77400516350636,3.4433358916582
"ETP179",-0.0753916586069839,4.18083930245006
"ETP18",-3.39760489371618,10.6185743090859
"ETP180",0.126515802129156,4.37377442478067
"ETP183",-3.00784014520697,4.10237004711341
"ETP184",-0.487715791216225,0.841205453162957
"ETP185",0.57155631369204,2.50989660629669
"ETP186",-0.406764055816937,4.99592564715751
"ETP187",-0.0248875933308135,3.02751671566358
"ETP188",-2.62393285544191,3.04911008911677
"ETP19",-3.00558175051155,7.94525571794901
"ETP192",0.379312590277813,1.8286049875692
"ETP195",-1.96404833736707,4.15100865107216
"ETP197",-0.464632217482278,0.874158972896761
"ETP198",1.08967276016352,2.29900780437687
"ETP2",-0.916263731013552,4.49262713900182
"ETP200",-1.64306757256896,2.61852668284173
"ETP203",0.588850989181153,5.66594261687211
"ETP206",-0.593559127901566,4.68022979028257
"ETP207",-0.832383650623569,2.01205496982938
"ETP208",-0.263808109103523,3.32005092520847
"ETP209",0.965559623955853,1.94152571822228
"ETP21",-3.05128069185317,4.52709571226492
"ETP210",0.0298593388822934,3.40698640523541
"ETP211",-1.11598968983552,3.22567282449588
"ETP212",-0.407172747151942,2.13614155281472
"ETP22",-2.73302749111892,3.65127455178825
"ETP223",-4.26770491566252,3.94883239759716
"ETP224",0.772134037724774,2.0665756350234
"ETP225",-1.35723553430883,2.11874830168012
"ETP226",-1.57499780916008,0.395294543103423
"ETP227",0.930444572566778,0.442402574559613
"ETP228",0.0421911485561175,1.83339186370873
"ETP23",-4.58349468132586,8.55815045813323
"ETP230",0.670509621256569,1.3380087085347
"ETP231",0.751972349258406,2.52793447566346
"ETP232",-1.13735548378339,0.503590317956063
"ETP234",-1.90959691706556,6.01483812531634
"ETP236",-1.30714583612466,2.73690538856049
"ETP237",-2.14658220466808,2.64110690674322
"ETP239",-7.38293025634867,4.65248314176449
"ETP24",-1.05179704503737,7.08146443195908
"ETP240",-3.4924953154127,4.36204229049301
"ETP242",-0.0556870031863132,0.689469391352567
"ETP243",-0.535720075456099,4.14841242767881
"ETP244",-5.50477536219676,5.16731685534781
"ETP245",-0.136968161445319,2.80969756687645
"ETP246",0.707028367018798,2.31821480570826
"ETP247",0.832935990744124,3.4102193216598
"ETP248",0.976646461588442,2.33773563082789
"ETP27",-2.5986551611329,8.64539028767823
"ETP28",-2.6701513864349,3.53889228215089
"ETP3",-3.03126829666693,5.29125852770427
"ETP30",-0.0285108034474156,2.69621557796632
"ETP31",-2.576700767763,2.11197506681673
"ETP32",-2.03189424006821,1.77860822804517
"ETP33",-0.807669900519349,1.70009920347845
"ETP34",-3.3009889057012,3.06177290509127
"ETP35",-1.13615332021279,2.07502198583719
"ETP36",0.616782736737308,0.0331027744095657
"ETP38",-0.623107981119482,2.3079611669364
"ETP40",-2.17169824764128,1.52500305585568
"ETP42",-0.0740134726400181,2.99762105184143
"ETP43",-0.265726291010424,1.99673591673338
"ETP44",-2.71445662235632,0.662995234088875
"ETP45",-0.713223187875961,3.29947583936188
"ETP46",-0.942552927930151,6.08177899027118
"ETP47",-1.19064250301623,5.04200434456866
"ETP49",-3.01686567046861,4.02952660437537
"ETP5",-1.24767268635616,5.93242145838573
"ETP50",-1.03887627021267,4.51908490399823
"ETP52",-7.05714155194229,6.19456411478424
"ETP55",-0.24866528590725,4.03565997099702
"ETP56",-1.62748609921293,5.1982301374186
"ETP63",0.390011476967839,2.98002611568432
"ETP65",-2.48259737599256,2.44914334606637
"ETP66",-0.240980594901444,4.65805150756242
"ETP67",-0.877513792256796,2.4858059493091
"ETP68",0.650466024037914,3.01495642083132
"ETP69",-0.135518159430091,2.09901462679767
"ETP70",-0.990666926442152,3.38728711010461
"ETP71",-1.46499853186362,6.30299808631692
"ETP72",-0.655159151095197,4.41241195917816
"ETP73",-1.49170149539373,2.91157150790099
"ETP74",-0.566229725205484,2.81240126919061
"ETP75",-0.0125471267567956,3.39975121338278
"ETP76",0.117198040680691,1.32864441215034
"ETP77",-0.341880186326648,4.09361339201938
"ETP78",-0.314054524365283,3.75062806762367
"ETP79",-0.861143213788387,6.28456443185845
"ETP80",-0.643701162560214,0.854505352203224
"ETP81",-1.22645313676956,6.07649477789908
"ETP82",-2.35145431356223,2.14305830885609
"ETP83",-1.27010130198648,6.75155653418409
"ETP84",0.56454265236294,5.15877496114747
"ETP85",-1.56099781285086,2.47907970442871
"ETP86",-2.10663847951998,2.92699286304857
"ETP87",-2.42925933769271,3.43507379367961
"ETP88",-1.38299482348965,1.25789925285059
"ETP89",-2.50167740727448,4.13111085295261
"ETP90",-0.343854834047009,6.71775202936823
"ETP91",-7.07002851718225,5.1536740332118
"ETP92",-1.851430519099,2.81697011584225
"ETP93",-1.65157958264092,2.72335952934143
"ETP94",-2.74536713865854,7.32178050441837
"ETP95",-2.02563374108948,5.55070537001349
"ETP96",-1.01301656734421,5.53208934241835
"ETP98",-1.83201826174334,5.20780467135422
"ETP99",-2.3693387525541,1.71520477468246
"FP1",1.15099369532567,9.70206022801774
"FP2",-0.584185084013284,13.1152580263312
"FP48",0.152892890474329,12.4680043663454
"FP52",-0.14318257988552,12.6107969093961
"FP54",2.07990710523698,14.7178308864427
"GBR26",-3.3246117797469,7.42398544189668
"GBR27",-0.827793482550281,5.61905954119728
"GBR41",0.455662820126527,11.9361944131789
"GBR46",0.0284379064713853,3.68561010818797
"GBR47",0.371479616989436,5.42371903752562
"GBR48",0.11749351963453,9.01650439109364
"GBR49",-0.743072125838702,3.86142202142594
"GBR53",-1.48758401707867,8.65083796309266
"GBR54",-0.24029884984375,8.88419130010567
"GBR55",0.753804563377126,12.3036499649301
"GBR62",-0.555033880112285,8.54856102921368
"GBR63",-1.31966194752208,15.5644353054827
"GBR64",-2.69901481088598,15.2783591329563
"GBR65",-1.14860056248415,11.5146213003031
"GBR71",-2.0403512837849,7.16505412230163
"GBR72",-1.86457767749248,7.31063011954245
"GBR80",-6.00581882629399,8.2859800819686
"GBR81",-1.14807039691999,3.87766591041883
"GBR82",-2.47901475577394,5.24977069709964
"GBR83",-2.58240970767238,1.9706257379181
"GBR85",-0.100440325818304,4.07942651131511
"GBR88",-0.598165497511707,11.0845987370587
"GBR90",-0.492317122486601,7.05597675269359
"GBR91",-2.74817233634951,6.56016812804075
"GBR92",-0.513080604237273,7.3541807008617
"GBR93",0.113593823934526,8.53842585307088
"GBR95",-3.25514375602077,11.3265931102684
"HAWAII1",-2.68190617707037,7.64893769318675
"HAWAII3",-1.00540342844029,-0.331083650080568
"MI2",0.0946696065867234,3.51000257531023
"MI7",-1.05637736098961,4.09337685692625
"NIC11",0.347112079092078,2.86109746593897
"NIC13",-5.93586185701866,3.68426060248191
"NIC14",-2.46503073750417,5.08903191784911
"NIC7",-1.70202233637737,4.1008481017851
"NIUE4",0.030907776403376,13.541209430537
"NMP-BF1",-4.93387885898184,6.81063896300171
"NMP-BF2",-0.480525536445374,4.79505171507261
"NMP-BF3",-2.62555119736211,3.98833802774124
"NMP-BF4",-0.39972623341219,3.04818669049466
"NMP-S1",-0.408624824660073,8.00854230668336
"NMP-S2",1.16875093423697,4.2955093150635
"NMP16",-2.79514930454474,9.9216327779838
"NMP17",-0.395873714567426,9.73206030302807
"NMP23",-1.39462645536043,4.92284971821759
"NT100",-0.837148297783473,4.94791744406731
"NT102",-1.28851733935019,4.02581682819456
"NT103",0.728151977518177,1.2172115402346
"NT20",-0.774606508828534,8.35769779482156
"NT24",0.74945576809824,2.17527605202778
"NT25",-1.06902210163371,5.61649600989173
"NT26",-2.3316982312946,5.22602137793656
"NT28",0.023967013937724,5.02673074440824
"NT29",-1.07642457379659,5.7124190501115
"NT30",0.310273381247921,3.26235394236453
"NT31",1.68763772152227,0.81006863594491
"NT32",1.19241453184613,1.38579220226466
"NT33",0.213238353827133,2.85437580142524
"NT34",0.912061728260154,0.181598816804389
"NT35",0.140390537181022,3.30595236289998
"NT36",-1.40260658949864,2.69124798919539
"NT37",-0.969997049108556,3.2327589330036
"NT38",-0.621101517452625,4.4776391918314
"NT39",-0.862093893693937,4.24828428377156
"NT40",-0.663719026012218,1.80183736295613
"NT41",-4.31420133864269,3.95483069857462
"NT42",-0.868263907815536,1.98263762460312
"NT43",-1.54008127053354,0.591537546668498
"NT44",0.123421615318826,0.564528350792881
"NT45",1.87492355419241,0.21321973923644
"NT46",-0.941050245434723,4.64845730880568
"NT48",-0.0796488746933708,4.92891716245187
"NT49",-0.85118802226275,6.95595009688784
"NT50",-1.96688145376254,2.87630046495394
"NT51",-1.91054536314141,7.14226462355551
"NT52",-0.676676549892293,2.97910846043728
"NT53",-0.985754148309594,3.90593145312631
"NT54",-0.122707329853667,1.77990979664054
"NT55",-0.285041774681344,3.86610553316123
"NT56",-2.13619937889451,5.60697450953879
"NT57",-1.50940034885935,4.15504766188889
"NT58",-0.712185330782977,2.12054516948413
"NT59",-3.81838655499875,2.51619085147533
"NT60",-3.37881147732143,4.95140869460868
"NWS101",-0.0480260631744811,10.2186073332216
"NWS104",0.699757098393079,3.93030265802364
"NWS105",0.339314753642984,-0.891927500991431
"NWS106",0.631423238200804,3.08429155122153
"NWS107",2.05162025246352,5.59631234639428
"NWS108",0.335907716405867,-0.876989583078078
"NWS109",-1.69824712595783,1.69912056206105
"NWS110",0.678464697496407,5.39405003766365
"NWS111",-3.83372225118879,2.28368906441307
"NWS113",-0.995228447854368,3.87701910667394
"NWS114",-0.577749910430795,3.69658890607505
"NWS115",-1.31568145375652,5.14826010339799
"NWS116",-0.546023515427662,5.90326677196673
"NWS117",-0.872711898124399,5.91812988823131
"NWS118",-2.29879297018077,4.97452111840912
"NWS119",0.917542949576029,3.36084695211199
"NWS121",-0.962808285481938,8.25704175011612
"NWS122",-0.478796762487572,2.3385238546031
"NWS123",0.677136131519217,2.26244520882062
"NWS124",0.465627263336011,2.45718016931856
"NWS125",-1.02503534355326,5.751844143502
"NWS126",-0.5699553886994,5.65194902933517
"NWS127",-0.542505151636013,9.81388400907376
"NWS128",0.132828871300935,4.14973390021511
"NWS129",0.786277919350219,2.01943066096253
"NWS130",0.972836499595764,0.822599185096116
"NWS131",-1.68558301657217,7.35239143320436
"NWS132",-2.9185402536032,3.16784398578822
"NWS133",0.404782397962523,8.20533747740767
"NWS134",-1.66636653717058,2.94322937517536
"NWS135",-1.96153428248184,3.41702251295946
"NWS136",-0.45964294287607,1.99874827107092
"NWS137",-1.00691048715133,8.36590137409896
"NWS138",0.86807886683484,4.55062972254649
"NWS139",-1.34435826889734,8.61845625911104
"NWS140",-0.45918449109503,4.95456809053873
"NWS141",0.0772128059487112,8.9629570706849
"NWS142",-0.632755706858106,5.82847670633595
"NWS143",-0.285249245019656,3.88082313354549
"NWS144",-0.531132757328371,7.65626588215535
"NWS145",-0.734438553934132,3.45574089145928
"NWS146",-0.510315768458808,2.02428032391048
"NWS147",-0.54241489261422,1.66991606993487
"NWS148",-1.52492406842024,6.31787017398193
"NWS149",-0.304888021172504,4.21783618150861
"NWS150",-0.896120645681816,3.69385981579758
"NWS152",-1.00628281728004,6.96070469611045
"NWS153",-0.798579341234282,8.44922755566636
"NWS154",-0.915885959513456,4.43690671061672
"NWS155",-1.61919176038118,3.17623927250347
"NWS159",-1.80525713141959,9.48974682753497
"NWS160",-0.812164948364457,0.975085632358217
"NWS161",0.0671209623316663,3.23567529838972
"NWS162",-0.292856419167937,3.33082165883622
"NWS186",-1.62217283887827,10.1200913338306
"NWS187",-0.201805141413366,12.7052910890984
"NWS188",-0.752731610837953,4.70026773657843
"NWS189",-3.35082991468029,7.60615005196694
"NWS190",-1.57420337743456,12.0452856387424
"NWS191",-3.25572730799126,7.12973099172744
"NWS192",-0.680459507980122,6.55745400167787
"NWS193",-1.04437781274347,9.87071627190143
"NWS50",-1.32150146010024,8.34632874979707
"NWS52",-1.06325489464016,7.15519504010514
"NWS53",0.0695337322330302,8.21659952431754
"NWS54",-3.88218303362191,5.62931128536436
"NWS55",0.133017538187474,12.4921007220371
"NWS56",-2.7499514173788,9.5240131644794
"NWS59",0.324025482613377,9.95856876479646
"NWS60",-3.08455127512379,6.79385955678519
"NWS63",-3.32130454724991,6.79634713865682
"NWS64",-1.96178935630688,8.1910584265014
"NWS65",-0.168788299528534,10.2693120208499
"NWS93",-1.50287449841589,6.33034347855462
"NWS94",0.237715612157867,5.57792973850161
"NWS95",-0.961136930817112,6.4174103108783
"OS2",-3.741347278786,3.94975227450955
"OS3",-0.930938757355281,10.9408769727061
"OS4",-0.716406290385854,9.3142687119598
"OS5",-3.06614444034202,5.75398191200621
"OS6",-3.40439635709541,7.14057215819305
"OS7",-0.103033179123975,4.45647050803106
"OS8",-0.935266509377468,5.3605049277111
"PAC13",0.709847126643147,11.1013444807851
"PAC2",-0.450102866212068,5.77475259439188
"PAC20",0.211816429394641,8.51686956629282
"PAC21",0.588935712901618,10.4499758869565
"PAC22",0.842377146611529,11.3389307205979
"PAC23",1.61721311230003,10.6512395864982
"PAC25",0.884508727663313,13.0174749604852
"PAC26",0.847796454658874,10.8988398705827
"PAC27",1.45818822048984,8.26314387464344
"PAC28",-0.0935232064506136,4.22754170699133
"PAC29",-1.31370207081561,12.0052411467599
"PAC30",0.670087618559307,8.34946118526073
"PAC31",1.26455217295023,11.75846098006
"PAC32",0.387037807830937,5.15710392764232
"PAC33",1.75297488709329,18.5417134943711
"PAC34",1.15280578010988,7.2578001247991
"PAC35",-2.03863072539441,8.43141700973424
"PAC36",-2.41276676706502,10.7879432352432
"PAC37",0.862052059492239,9.41755703526233
"PAC38",-0.188242924470227,9.22843370643659
"PAC39",-3.14277423238353,15.3086667245021
"PAC40",-1.03884514598856,8.56961116390762
"PAC41",0.473132031906406,5.27740478528183
"PAC42",1.04180501177062,5.47923028915904
"PAC43",0.40515872348212,2.60310124387021
"PAC44",0.219735876003176,5.03430228586654
"PAC46",2.01329113898453,8.06555502704172
"PAC48",1.1493275712365,10.1351853103897
"PAC49",-1.17360211924035,10.5851710772946
"PAC5",1.14509210317179,7.5410244759624
"PAC50",1.05343877474497,6.24977255705815
"PAC51",-1.65119915403782,4.08795227897249
"PAC52",-0.73591180782328,7.50556140193402
"PAC53",-0.781419570627482,5.31074697783205
"PAC55",0.835098932086959,7.06678094328628
"PAC56",-1.94430806140198,10.9903176913328
"PAC58",-0.988984441582308,2.77028560132131
"PAC59",-0.507514798861734,7.16950180551078
"PAC6",-1.14820951356337,3.68037767058545
"PAC60",-0.0761129984604668,5.44437664697066
"PAC7",0.851803323104359,8.01421110028072
"PAC8",0.593989955987357,4.80363855119977
"RAJA11",-3.52157431692605,2.99938148953318
"RAJA12",-0.308555823168702,9.35397772685524
"RAJA13",-2.93370369712154,10.5546937342671
"RAJA14",-1.6271401027873,13.0922615839619
"RAJA15",-4.84662122542598,8.28875959148868
"RAJA17",-1.96216018271273,11.2412441708013
"RAJA18",-2.05491914500189,11.4807215459153
"RAJA19",-2.36549332936443,10.1648552094585
"RAJA20",-0.5280713267127,9.30227842141231
"RAJA21",-3.23915953623054,8.36002364499217
"RAJA23",-3.14446223675663,11.896406822851
"RAJA25",-3.25082303690193,6.16537762221246
"RAJA27",-1.52047297444219,5.51924130088598
"RAJA28",-2.84825133033521,8.46234633115265
"RAJA29",-2.95758413133106,6.87072937632302
"RAJA30",-2.91950088198426,8.98345725321569
"RAJA31",-1.58599824078282,4.00898889623867
"RAJA32",-2.5355054996926,11.6299422039885
"RAJA34",-2.15617552138174,5.43814864683503
"RAJA36",-2.58905372789545,7.15716607491753
"RAJA37",-1.696537170237,6.85237211172014
"RAJA38",-1.58884344855837,8.02548328520768
"RAJA39",-2.88753477475281,6.8390763743495
"RAJA40",-4.72518579438363,7.5475876246539
"RAJA41",-3.75407865785485,10.6299065450391
"RAJA42",-0.99915692014087,5.95729430179718
"RAJA43",-2.62480583075785,3.03821771235329
"RAJA44",-3.81358081023261,9.33785116523568
"RAJA45",-2.7227012197831,1.72815378610622
"RAJA46",-4.37055733505971,3.49400051528722
"RAJA47",-2.04931788366238,9.87282118485862
"RAJA48",-3.70127564870723,10.6072348950274
"RAJA49",-2.71604852844254,10.1806004947286
"RAJA50",-1.25255319314983,9.1643471670296
"RAJA51",-1.68539335572434,7.8417568173413
"RAJA52",-2.42772623625731,9.79085264402964
"RAJA53",-1.80912814295222,8.6254294892012
"RAJA54",-2.80581757122529,10.0480370314162
"RT2",1.48190288490937,8.02575542253243
"RT3",-0.312129917362206,7.45458969133069
"RT4",-1.12734498899334,9.69800204625996
"SEY7",-0.755243815460055,11.7779896168291
"TCI1",-2.41465006351182,6.22953481920769
"TCI2",-1.57485365179713,7.36600210895976
"TI2",-0.141105157154306,11.2265366141718
"TI3",-1.96676336741535,10.9732190136206
"TI4",-3.95995431293265,-0.547094041614735
"TONGA12",-1.28333818171796,8.93224361033331
"TONGA4",-1.71750449248691,8.74977735086923
"WA65",1.37150150288541,1.12745270050512
"WA66",-0.0618926239962439,0.990412449365221
"WA67",-0.0907122623904801,3.24554019706743
"WA68",0.277387080127367,4.50422732816279
"WA70",-0.600044674188687,4.06250210707973
"WA71",0.277925893610537,2.77953806344949
"WA72",0.41972362114712,4.48165758055041
"WA73",-0.158107257667578,1.65518309578155
"WA74",0.213775071581109,5.70878443567875
"WA76",0.968861009714699,2.62777756228032
"WA78",-1.14012210858871,1.47308186939247
"WA80",-0.808213860101381,6.07372097950575
"WA84",-2.43348827890484,2.85382604985023
"WA85",-2.21849630199148,5.51465104465647
